user_id,original_author,nb_retweeted
15182370,1349149096909668363,2
15183263,970207298,2
15185650,32950484,6
15185650,40710088,2
15185650,3245069205,2
15185650,1006419421244678144,2
15185650,1066521202519416833,2
15189232,380399735,2
15192873,14976542,2
15193285,15088481,3
15193285,37655765,2
15193285,956250134786002944,2
15193667,344395626,2
15198171,123504748,4
15200882,22140392,2
15200882,378643551,2
15208020,10915142,2
15210328,6531902,2
15213197,15088481,2
15217478,1062449717886570496,2
15222008,746414712787771392,2
15232595,755135678422327296,2
15234075,3974747237,2
15243120,1539564300355919872,2
15247690,16973333,2
15248759,904408999,2
15248759,2562240601,2
15251710,2598075133,2
15256061,1179416455600889864,2
15265921,1344256277518692354,2
15269829,15088481,2
15269829,150856088,2
15269829,401775393,4
15271850,1465532041714446339,2
15275330,543799267,2
15276283,21694917,3
15276401,701725963,2
15276984,123504748,2
15283432,1053131119623847936,2
15286685,233939592,2
15291831,1490041951369973771,2
15301029,14321959,2
15305044,260478229,3
15308015,31443601,2
15316081,20675681,2
15316081,755135678422327296,3
15321006,2467942377,2
15322814,2783306071,2
15324455,334624805,3
15334380,1453724209465548815,3
15334579,32950484,2
15334579,2745292388,2
15339668,1498985846078377985,2
15339800,130036197,2
15342480,630646070,2
15345179,2922962571,2
15349180,17372669,2
15352157,123504748,4
15357193,786046220,2
15357521,20790580,2
15359260,833402240241065984,2
15362864,62648354,2
15362864,260478229,2
15362864,1413335307425091586,2
15363689,74284631,2
15376778,123504748,2
15387834,1181552105296936961,2
15390613,14377605,3
15395753,16117029,3
15395753,95869752,2
15395753,161163311,2
15395753,2474749586,2
15399894,1289391156925804550,2
15404132,97071323,2
15407637,119829799,3
15407637,164418122,4
15426668,16795628,2
15430114,242555999,5
15435394,857470086,2
15440437,2579614256,4
15446820,2474749586,3
15448140,2184934963,2
15455253,123504748,2
15455253,210869563,2
15457599,553330880,2
15458765,242555999,2
15459273,1045360120987701248,2
15462861,66473648,2
15465785,80802900,2
15466058,384861593,2
15470688,1286035170282344449,2
15480029,956250134786002944,4
