user_id,original_author,nb_retweeted
807095,820046380320190464,10
807095,824412332025458689,6
807095,824621256540585985,13
807095,824644620013408256,4
807095,825541475635228673,2
807095,836229740386111488,10
807095,847131573275299840,6
807095,853352697948393472,22
807095,859899648256991232,10
807095,868648623608741888,10
807095,872822872581996545,6
807095,881416417639186432,8
807095,883769759950671874,8
807095,887442528990932993,2
807095,888588509946273792,8
807095,889506937729101824,2
807095,915782710362218496,13
807095,917805686037377025,15
807095,931892101809401856,10
807095,937412110090424321,6
807095,942782498932711424,33
807095,950069407530668033,2
807095,950890975886323712,22
807095,954126001780518914,6
807095,954962954796978176,10
807095,968884641951346689,10
807095,975864941398904832,6
807095,997945398265352193,8
807095,1003322372458467328,9
807095,1004103936301813760,10
807095,1022358416788992000,10
807095,1022438942610739200,2
807095,1024697782198784001,33
807095,1041585792416538624,15
807095,1046505926037913601,10
807095,1056211505543344129,12
807095,1060034350488596480,2
807095,1061538042438139905,3
807095,1065746690769125376,11
807095,1085172969209544704,10
807095,1086552702727839744,83
807095,1098305897749565440,8
807095,1106559299457896448,8
807095,1110361344358957056,8
807095,1124370014323101696,10
807095,1142191763718885376,10
807095,1157003682698932224,13
807095,1157430831411056640,2
807095,1158932056338030592,6
807095,1165024871627350016,9
807095,1176724585221251072,10
807095,1181634232407543808,6
807095,1182685833343537152,38
807095,1184297774788988928,2
807095,1189903113567686656,2
807095,1191093323144011777,6
807095,1198683216108019715,6
807095,1201678071838830592,6
807095,1214420714347909120,11
807095,1221366000752324609,143
807095,1222405183944052736,4
807095,1224078440179163138,20
807095,1228134232955879425,21
807095,1231078514104791041,16
807095,1231317688288468994,9
807095,1232873154156126221,9
807095,1236193339344482305,9
807095,1237301088505565184,198
807095,1239148989695627264,2
807095,1241793006207975424,2
807095,1241830400542019585,4
807095,1253847222384500738,12
807095,1255848224574763009,50
807095,1255878919661723649,10
807095,1260635951719735296,6
807095,1268034729141510145,2
807095,1274861230348472320,6
807095,1276590634795708418,2
807095,1277120230444146688,10
807095,1296478049396051968,6
807095,1307053987556929537,6
807095,1310361549194833922,6
807095,1311932723846508544,6
807095,1321896390096756738,2
807095,1329066009865674755,15
807095,1332936200512946176,10
807095,1333550037251534852,10
807095,1333849407737905152,10
807095,1334284065038610432,6
807095,1335621603724443650,10
807095,1348089698087010308,20
807095,1348409003320123393,6
807095,1349411857229033472,8
807095,1351243951559229440,6
807095,1361428927990882304,6
807095,1365500440817725441,10
807095,1366706535758516226,27
807095,1368093934229090304,5
807095,1368799567190237188,6
807095,1372132990848016385,14
807095,1382457257837875205,8
807095,1383032813767823360,2
807095,1397377294990258180,10
807095,1400836702780985352,2
807095,1401336357755228161,10
807095,1413607579222114304,8
807095,1415849478767083520,8
807095,1416460299193004038,10
807095,1420767445506166787,11
807095,1420903488737857538,4
807095,1422904916549455872,2
807095,1422984635273842692,38
807095,1424564803234942977,2
807095,1426412540142178304,2
807095,1427139115724595200,14
807095,1427357856106369033,2
807095,1430117200048893979,2
807095,1434483622669651971,10
807095,1434968445364342784,11
807095,1436342950397714439,6
807095,1436791101306941440,4
807095,1438429444834799617,6
807095,1441048455724503040,222
807095,1443152323048624129,10
807095,1447350164134506498,3
807095,1448792202822492163,8
807095,1453693804230455304,8
807095,1453749579376115712,8
807095,1457329706974556162,2
807095,1457802776856178692,10
807095,1458943296118611968,76
807095,1459236637146329092,12
807095,1459246405978103817,6
807095,1461120561292013571,12
807095,1463444671775092739,10
807095,1467146702813470721,10
807095,1467279001475551233,10
807095,1469587523064057860,6
807095,1470022992390361090,6
807095,1470520470537703426,2
807095,1470561109748948993,8
807095,1470710705263456257,8
807095,1472263455948353538,8
807095,1472528057260937216,8
807095,1472960451222945802,16
807095,1475195296816644096,8
807095,1475810004619993092,10
807095,1477017260002881539,130
807095,1480659381771374592,13
807095,1481205089545113602,15
807095,1482366940861640708,3
807095,1484641594506727431,10
807095,1485243682311790593,10
807095,1485351100660203521,2
807095,1485810486541176833,13
807095,1490327364827504646,6
807095,1490497219526541318,2
807095,1493364771701153794,6
807095,1493499000460296192,6
807095,1494063109887049729,2
807095,1495018955274076166,15
807095,1496737698568151045,10
807095,1497344327672025098,15
807095,1497375746788057088,10
807095,1498596221447028739,2
807095,1499562582025269253,3
808549,1302029775905619969,6
810424,17085007,23
810424,23604785,2
810424,1163887880,6
811350,21457771,4
811350,30232515,2
811350,322043585,4
811350,836488596,7
811350,891503012,2
811350,2398323799,4
811350,1011255235841409025,4
811350,1184581827064786944,6
811350,1301540186564833280,2
811350,1499267436989849603,2
812337,198584761,2
813286,5516892,10
813286,14532794,10
813286,15035209,10
813286,15987376,10
813286,16169151,10
813286,17027924,10
813286,19181564,10
813286,20653097,10
813286,21457771,10
813286,22082801,10
813286,23086574,10
813286,27842406,10
813286,28993948,10
813286,29101624,10
813286,33983377,10
813286,35859426,10
813286,37092287,10
813286,39073297,10
813286,39597250,10
813286,47033440,10
813286,48668822,10
813286,58364383,10
813286,59642573,10
813286,61499948,10
813286,65585979,6
813286,74772716,10
813286,82795478,10
813286,84405358,10
813286,87508251,10
813286,87983041,10
813286,98006937,10
813286,113243806,10
813286,115478138,10
813286,121625074,10
813286,124299316,10
813286,129264927,10
813286,131020387,10
813286,146748135,10
813286,149283816,10
813286,180317088,10
813286,200743464,10
813286,216786228,10
813286,222481411,10
813286,243968556,11
813286,247961366,10
813286,251858139,10
813286,278741684,10
813286,302803419,10
813286,306808057,10
813286,315999262,10
813286,319139187,10
813286,319690139,10
813286,325320294,10
813286,330488403,10
813286,337722792,10
813286,374673775,10
813286,392531328,10
813286,394665227,10
813286,419912835,10
813286,426611780,9
813286,462427721,10
813286,462673299,10
813286,466319594,10
813286,475801152,15
813286,476086369,10
813286,476732234,10
813286,483766205,10
813286,525878423,10
813286,539507024,10
813286,551687285,10
813286,565248871,10
813286,570769207,10
813286,575590882,10
813286,613988694,10
813286,617619927,10
813286,628791885,44
813286,629751550,10
813286,632279524,10
813286,743356135,10
813286,769702230,10
813286,800748296,10
813286,815213509,6
813286,843606578,7
813286,925545740,10
813286,981688074,10
813286,1027677408,10
813286,1040831766,10
813286,1053432535,10
813286,1223950760,10
813286,1284184980,10
813286,1370802067,10
813286,1451739456,10
813286,1463631080,10
813286,1537307496,10
813286,1559216502,10
813286,1584460952,15
813286,1631056807,10
813286,1649509956,10
813286,1650858084,10
813286,1727085422,15
813286,1736726556,10
813286,1884977676,10
813286,1898297400,10
813286,1952510090,10
813286,1967653489,10
813286,2203270959,10
813286,2268135619,10
813286,2329071189,10
813286,2337383712,10
813286,2350549862,10
813286,2359537176,10
813286,2400506594,10
813286,2409576158,10
813286,2409763922,10
813286,2421228369,10
813286,2484862494,10
813286,2504624659,10
813286,2536023267,10
