user_id,original_author,nb_retweeted
250116028,956250134786002944,6
250136913,870019464,4
250143276,1460288238,4
250151046,755135678422327296,4
250151046,1043185714437992449,14
250151046,1414429021086093313,8
250155614,755135678422327296,6
250156838,961134787,4
250156838,755135678422327296,6
250157926,1524005160371982338,6
250159966,1090715513586679813,12
250159966,1435320417732988935,2
250166431,847564315,6
250170548,360369653,6
250170548,1964734532,4
250170548,1312678591440838657,6
250174719,255340030,21
250176982,632062492,4
250176982,1084817523378454529,2
250176982,1349149096909668363,11
250176982,1354833262431133696,4
250178903,811229675758505984,9
250179798,1324657092,4
250179798,3527989872,9
250179798,707599215736840193,4
250185710,841798801,6
250188760,268854656,4
250188760,282812321,4
250188760,329159493,2
250188760,337967625,6
250188760,396044297,4
250188760,476410624,6
250188760,612397643,4
250188760,827383896,4
250188760,1123742762,10
250188760,1370801107,4
250188760,1638422174,13
250188760,2905369549,4
250188760,4774818432,8
250188760,797547199928422401,23
250188760,808369805094858752,4
250188760,817488870686101504,10
250188760,825359465826353153,25
250188760,846861991129968640,2
250188760,847899028826144768,8
250188760,990302002251890688,8
250188760,1351668622838652932,4
250188760,1393051830989463559,6
250188760,1498043196483375104,6
250188760,1540451536475652098,9
250189653,878284831,6
250191915,3318790185,2
250191915,1083009575685668864,8
250192923,1423477933402849282,12
250201218,834498430986809344,2
250202064,805552999,6
250202064,2760351584,2
250202064,3006015921,6
250202064,3436761485,2
250202064,4259148751,9
250202064,730074470010982402,6
250202064,903678570698039296,12
250202064,1226744019075682307,12
250202064,1260759542427779073,6
250202064,1320846960958623745,6
250202064,1432459745697337347,6
250202064,1434222712952602624,12
250202064,1447448627362869250,6
250202064,1491845253128671234,28
250202064,1491854486901604352,15
250202064,1491910870208712706,6
250202064,1495594375501553667,12
250203947,1004740825799188480,6
250203947,1090715513586679813,4
250217741,707231479047315456,2
250231637,1339835893,2
250234668,278583497,7
250234668,893568606,6
250234668,2461924214,6
250234668,956250134786002944,16
250234668,1080452666038386688,4
250238741,581815681,2
250256649,995723294518034433,2
250274707,448562589,4
250277561,345735308,2
250277561,4493944643,2
250280170,260706920,4
250282209,1043185714437992449,2
250282922,956250134786002944,4
250283160,358228162,6
250285891,1323730225067339784,8
250292527,798973032362606600,6
250292527,1349149096909668363,4
250293210,1187835922118787073,4
250300732,2207129125,13
250300732,1073917864392957952,2
250300732,1488549545080500227,6
250306137,755135678422327296,6
250308839,469274492,2
250308924,956250134786002944,4
250308924,1238949674989416449,4
250308924,1284750741706440704,6
250316559,278583497,4
250334693,342371117,3
250334693,2493875932,4
250334693,1509534294145961989,3
250334693,1532734821079949313,2
250334693,1545063344389771266,3
250334693,1547361058691719170,2
250335924,318958641,9
250343193,1376777024346464257,6
250345172,707231479047315456,17
250345689,303376589,2
250345689,4762329743,4
250349129,500823358,9
250349129,4856623331,2
250349129,1159468851828011010,4
250350097,1033761140399112192,4
250360621,961134787,4
250360621,1063839405977337856,4
250372553,888750679,6
250375417,1095229722445926400,6
250377433,1095229722445926400,6
250393818,2982910935,2
250395409,826261914,2
250395409,755135678422327296,6
